repo,source,platform,owner,status,notes
https://github.com/chromium/chromium,1. Google Open Source VRP,Google,,New,
https://github.com/golang/go,1. Google Open Source VRP,Google,,New,
https://github.com/angular/angular,1. Google Open Source VRP,Google,,New,
https://github.com/flutter/flutter,1. Google Open Source VRP,Google,,New,
https://github.com/dart-lang/sdk,1. Google Open Source VRP,Google,,New,
https://github.com/tensorflow/tensorflow,1. Google Open Source VRP,Google,,New,
https://github.com/jax-ml/jax,1. Google Open Source VRP,Google,,New,
https://github.com/google/tink,1. Google Open Source VRP,Google,,New,
https://github.com/bazelbuild/bazel,1. Google Open Source VRP,Google,,New,
https://github.com/protocolbuffers/protobuf,1. Google Open Source VRP,Google,,New,
https://github.com/grpc/grpc,1. Google Open Source VRP,Google,,New,
https://github.com/google/guava,1. Google Open Source VRP,Google,,New,
https://github.com/curl/curl,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/openssl/openssl,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/python/cpython,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/ruby/ruby,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/php/php-src,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/nodejs/node,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/rust-lang/rust,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/rails/rails,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/django/django,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/apache/httpd,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/apache/tomcat,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/apache/airflow,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/nginx/nginx,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/electron/electron,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/rack/rack,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/libuv/libuv,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/argoproj/argoproj,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/spiffe/spiffe,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/spiffe/spire,2. Internet Bug Bounty (IBB),IBB,,New,
https://git.libssh.org/,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/ntp-project/ntp,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/madler/zlib,2. Internet Bug Bounty (IBB),IBB,,New,
https://github.com/microsoft/vscode,3. Microsoft MSRC (GitHub/Azure/OSS),IBB,,New,
https://github.com/microsoft/TypeScript,3. Microsoft MSRC (GitHub/Azure/OSS),IBB,,New,
https://github.com/microsoft/playwright,3. Microsoft MSRC (GitHub/Azure/OSS),IBB,,New,
https://github.com/PowerShell/PowerShell,3. Microsoft MSRC (GitHub/Azure/OSS),IBB,,New,
https://github.com/dotnet/runtime,3. Microsoft MSRC (GitHub/Azure/OSS),IBB,,New,
https://github.com/dotnet/aspnetcore,3. Microsoft MSRC (GitHub/Azure/OSS),IBB,,New,
https://github.com/facebook/react,4. Meta (Facebook) Whitehat,IBB,,New,
https://github.com/facebook/react-native,4. Meta (Facebook) Whitehat,IBB,,New,
https://github.com/pytorch/pytorch,4. Meta (Facebook) Whitehat,IBB,,New,
https://github.com/facebook/folly,4. Meta (Facebook) Whitehat,IBB,,New,
https://github.com/facebook/rocksdb,4. Meta (Facebook) Whitehat,IBB,,New,
https://github.com/prestodb/presto,4. Meta (Facebook) Whitehat,IBB,,New,
https://github.com/vercel/next.js,5. Vercel & Modern Web Stack,HackerOne,,New,
https://github.com/vercel/turborepo,5. Vercel & Modern Web Stack,HackerOne,,New,
https://github.com/vercel/swr,5. Vercel & Modern Web Stack,HackerOne,,New,
https://github.com/vercel/ai,5. Vercel & Modern Web Stack,HackerOne,,New,
https://github.com/supabase/supabase,5. Vercel & Modern Web Stack,HackerOne,,New,
https://github.com/clerk/clerk-sdk-node,5. Vercel & Modern Web Stack,HackerOne,,New,
https://github.com/langchain-ai/langchain,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/huggingface/transformers,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/ray-project/ray,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/ollama/ollama,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/Significant-Gravitas/AutoGPT,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/milvus-io/milvus,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/qdrant/qdrant,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/mintplex-labs/anything-llm,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/FlowiseAI/Flowise,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/lancedb/lancedb,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/mudler/LocalAI,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/open-webui/open-webui,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/comfyanonymous/ComfyUI,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/AUTOMATIC1111/stable-diffusion-webui,6. Huntr.dev & AI Infrastructure,Huntr,,New,
https://github.com/ethereum/go-ethereum,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/bitcoin/bitcoin,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/solana-labs/solana,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/cosmos/cosmos-sdk,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/polkadot-fellows/polkadot-sdk,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/near/nearcore,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/aptos-labs/aptos-core,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/ethereum-optimism/optimism,7. Web3 & Blockchain Foundations,Huntr,,New,
https://github.com/aws/aws-sdk-go,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/firecracker-microvm/firecracker,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/mozilla/gecko-dev,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/WebKit/WebKit,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/kubernetes/kubernetes,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/docker/docker-ce,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/envoyproxy/envoy,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/istio/istio,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/qemu/qemu,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/xen-project/xen,"8. Other Major Programs (Amazon, Mozilla, etc.)",Huntr,,New,
https://github.com/elastic/elasticsearch,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/elastic/kibana,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/grafana/grafana,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/postgres/postgres,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/redis/redis,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/mariadb/server,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/hoppscotch/hoppscotch,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
https://github.com/nocodb/nocodb,"9. Corporate OSS (Elastic, Grafana, etc.)",Huntr,,New,
